,grid_id,mode,user_counts,lat_min,lat_max,lon_min,lon_max,clat,clon
14454,29685645277,bike,1,22.995939999999997,22.996039999999997,113.34209999999999,113.34219999999999,22.99599,113.34214999999999
14455,29685645277,pt_drive,1,22.995939999999997,22.996039999999997,113.34209999999999,113.34219999999999,22.99599,113.34214999999999
14456,29685652450,pt_drive,1,22.995939999999997,22.996039999999997,114.0594,114.0595,22.99599,114.05945
14457,29686256599,pt_drive,3,22.99604,22.99614,113.04849999999999,113.0486,22.996090000000002,113.04854999999999
14458,29686257192,pt_drive,8,22.99604,22.99614,113.1078,113.1079,22.996090000000002,113.10785
14459,29686265134,pt_drive,1,22.99604,22.99614,113.90199999999999,113.90209999999999,22.996090000000002,113.90204999999999
14460,29686870611,pt_drive,4,22.996139999999997,22.996239999999997,113.0239,113.024,22.99619,113.02395
14461,29686873616,bike,19,22.996139999999997,22.996239999999997,113.3244,113.3245,22.99619,113.32445
14462,29686873616,pt_drive,43,22.996139999999997,22.996239999999997,113.3244,113.3245,22.99619,113.32445
14463,29686878396,pt_drive,6,22.996139999999997,22.996239999999997,113.8024,113.80250000000001,22.99619,113.80245000000001
14464,29686880772,pt_drive,1,22.996139999999997,22.996239999999997,114.03999999999999,114.0401,22.99619,114.04005
14465,29687483991,pt_drive,7,22.99624,22.99634,112.9361,112.9362,22.996290000000002,112.93615
14466,29687488003,bike,11,22.99624,22.99634,113.3373,113.3374,22.996290000000002,113.33735
14467,29687488003,pt_drive,22,22.99624,22.99634,113.3373,113.3374,22.996290000000002,113.33735
14468,29687494664,pt_drive,3,22.99624,22.99634,114.0034,114.0035,22.996290000000002,114.00345
14469,29688101610,pt_drive,1,22.996339999999996,22.996439999999996,113.2722,113.2723,22.996389999999998,113.27225
14470,29688102174,pt_drive,2,22.996339999999996,22.996439999999996,113.3286,113.3287,22.996389999999998,113.32865
14471,29688107213,pt_drive,19,22.996339999999996,22.996439999999996,113.8325,113.8326,22.996389999999998,113.83255
14472,29688108141,pt_drive,1,22.996339999999996,22.996439999999996,113.9253,113.9254,22.996389999999998,113.92535
14473,29688108879,pt_drive,4,22.996339999999996,22.996439999999996,113.9991,113.9992,22.996389999999998,113.99915
14474,29688114804,pt_drive,3,22.996339999999996,22.996439999999996,114.5916,114.5917,22.996389999999998,114.59165
14475,29688714592,bike,5,22.99644,22.99654,113.1446,113.1447,22.99649,113.14465
14476,29688714592,pt_drive,9,22.99644,22.99654,113.1446,113.1447,22.99649,113.14465
14477,29688716424,pt_drive,1,22.99644,22.99654,113.3278,113.3279,22.99649,113.32785
14478,29688716535,pt_drive,3,22.99644,22.99654,113.3389,113.339,22.99649,113.33895
14479,29688717647,bike,13,22.99644,22.99654,113.45009999999999,113.4502,22.99649,113.45015
14480,29688717647,pt_drive,90,22.99644,22.99654,113.45009999999999,113.4502,22.99649,113.45015
14481,29688721914,pt_drive,12,22.99644,22.99654,113.8768,113.8769,22.99649,113.87685
14482,29688729642,pt_drive,3,22.99644,22.99654,114.64959999999999,114.6497,22.99649,114.64965
14483,29689321436,pt_drive,8,22.99654,22.99664,112.4032,112.4033,22.99659,112.40325
14484,29689328342,pt_drive,4,22.99654,22.99664,113.09379999999999,113.09389999999999,22.99659,113.09384999999999
14485,29689328696,bike,3,22.99654,22.99664,113.1292,113.1293,22.99659,113.12925
14486,29689328696,pt_drive,38,22.99654,22.99664,113.1292,113.1293,22.99659,113.12925
14487,29689330034,bike,4,22.99654,22.99664,113.263,113.26310000000001,22.99659,113.26305
14488,29689330034,pt_drive,60,22.99654,22.99664,113.263,113.26310000000001,22.99659,113.26305
14489,29689331250,bike,5,22.99654,22.99664,113.38459999999999,113.3847,22.99659,113.38465
14490,29689331250,pt_drive,37,22.99654,22.99664,113.38459999999999,113.3847,22.99659,113.38465
14491,29689336092,pt_drive,2,22.99654,22.99664,113.8688,113.8689,22.99659,113.86885
14492,29689944252,bike,4,22.99664,22.99674,113.25899999999999,113.25909999999999,22.99669,113.25904999999999
14493,29689944252,pt_drive,40,22.99664,22.99674,113.25899999999999,113.25909999999999,22.99669,113.25904999999999
14494,29690543018,pt_drive,3,22.99674,22.99684,111.7098,111.7099,22.99679,111.70985
14495,29690562486,pt_drive,1,22.99674,22.99684,113.6566,113.6567,22.99679,113.65665
14496,29691164313,pt_drive,4,22.99684,22.99694,112.4135,112.4136,22.99689,112.41355
14497,29691164781,pt_drive,6,22.99684,22.99694,112.46029999999999,112.46039999999999,22.99689,112.46034999999999
14498,29691170257,pt_drive,6,22.99684,22.99694,113.00789999999999,113.008,22.99689,113.00795
14499,29691171915,bike,1,22.99684,22.99694,113.1737,113.1738,22.99689,113.17375
14500,29691171915,pt_drive,17,22.99684,22.99694,113.1737,113.1738,22.99689,113.17375
14501,29691177661,pt_drive,1,22.99684,22.99694,113.7483,113.7484,22.99689,113.74835
14502,29691787267,pt_drive,3,22.99694,22.99704,113.28309999999999,113.2832,22.99699,113.28314999999999
14503,29691788609,bike,9,22.99694,22.99704,113.4173,113.4174,22.99699,113.41735
14504,29691788609,pt_drive,91,22.99694,22.99704,113.4173,113.4174,22.99699,113.41735
14505,29691792163,pt_drive,1,22.99694,22.99704,113.77269999999999,113.77279999999999,22.99699,113.77274999999999
14506,29691793501,pt_drive,3,22.99694,22.99704,113.9065,113.9066,22.99699,113.90655
14507,29692399724,pt_drive,3,22.99704,22.997139999999998,113.103,113.1031,22.99709,113.10305
14508,29692401974,pt_drive,1,22.99704,22.997139999999998,113.328,113.3281,22.99709,113.32805
14509,29692405892,pt_drive,4,22.99704,22.997139999999998,113.71979999999999,113.7199,22.99709,113.71985
14510,29692406331,pt_drive,8,22.99704,22.997139999999998,113.7637,113.7638,22.99709,113.76375
14511,29693014112,pt_drive,1,22.997139999999998,22.997239999999998,113.11599999999999,113.11609999999999,22.99719,113.11604999999999
14512,29693020132,pt_drive,8,22.997139999999998,22.997239999999998,113.71799999999999,113.71809999999999,22.99719,113.71804999999999
14513,29694244863,bike,4,22.997339999999998,22.997439999999997,113.33949999999999,113.33959999999999,22.99739,113.33954999999999
14514,29694244863,pt_drive,15,22.997339999999998,22.997439999999997,113.33949999999999,113.33959999999999,22.99739,113.33954999999999
14515,29694244868,bike,3,22.997339999999998,22.997439999999997,113.34,113.3401,22.99739,113.34005
14516,29694244868,pt_drive,5,22.997339999999998,22.997439999999997,113.34,113.3401,22.99739,113.34005
14517,29694842815,pt_drive,3,22.997439999999997,22.997539999999997,111.7089,111.709,22.99749,111.70895
14518,29694855630,pt_drive,55,22.997439999999997,22.997539999999997,112.9904,112.9905,22.99749,112.99045
14519,29694871850,pt_drive,1,22.997439999999997,22.997539999999997,114.6124,114.6125,22.99749,114.61245
14520,29695464194,pt_drive,1,22.997539999999997,22.997639999999997,112.42099999999999,112.4211,22.99759,112.42105
14521,29695471277,bike,2,22.997539999999997,22.997639999999997,113.1293,113.1294,22.99759,113.12935
14522,29695471277,pt_drive,9,22.997539999999997,22.997639999999997,113.1293,113.1294,22.99759,113.12935
14523,29695474079,bike,12,22.997539999999997,22.997639999999997,113.4095,113.4096,22.99759,113.40955
14524,29695474079,pt_drive,78,22.997539999999997,22.997639999999997,113.4095,113.4096,22.99759,113.40955
14525,29695477844,pt_drive,1,22.997539999999997,22.997639999999997,113.786,113.7861,22.99759,113.78605
14526,29695479216,pt_drive,1,22.997539999999997,22.997639999999997,113.9232,113.9233,22.99759,113.92325
14527,29695481964,pt_drive,2,22.997539999999997,22.997639999999997,114.198,114.1981,22.99759,114.19805
14528,29696086854,pt_drive,3,22.997639999999997,22.997739999999997,113.2612,113.2613,22.99769,113.26125
14529,29696087449,bike,16,22.997639999999997,22.997739999999997,113.32069999999999,113.32079999999999,22.99769,113.32074999999999
14530,29696087449,pt_drive,50,22.997639999999997,22.997739999999997,113.32069999999999,113.32079999999999,22.99769,113.32074999999999
14531,29696087452,bike,38,22.997639999999997,22.997739999999997,113.321,113.3211,22.99769,113.32105
14532,29696087452,pt_drive,219,22.997639999999997,22.997739999999997,113.321,113.3211,22.99769,113.32105
14533,29696087676,bike,20,22.997639999999997,22.997739999999997,113.3434,113.3435,22.99769,113.34345
14534,29696087676,pt_drive,62,22.997639999999997,22.997739999999997,113.3434,113.3435,22.99769,113.34345
14535,29696097124,pt_drive,7,22.997639999999997,22.997739999999997,114.28819999999999,114.28829999999999,22.99769,114.28824999999999
14536,29696097163,pt_drive,1,22.997639999999997,22.997739999999997,114.2921,114.29220000000001,22.99769,114.29215
14537,29696701160,bike,32,22.99774,22.99784,113.26599999999999,113.2661,22.997790000000002,113.26604999999999
14538,29696701160,pt_drive,159,22.99774,22.99784,113.26599999999999,113.2661,22.997790000000002,113.26604999999999
14539,29696701160,walking,1,22.99774,22.99784,113.26599999999999,113.2661,22.997790000000002,113.26604999999999
14540,29696702163,bike,9,22.99774,22.99784,113.3663,113.3664,22.997790000000002,113.36635
14541,29696702163,pt_drive,27,22.99774,22.99784,113.3663,113.3664,22.997790000000002,113.36635
14542,29696702163,walking,1,22.99774,22.99784,113.3663,113.3664,22.997790000000002,113.36635
14543,29696705194,pt_drive,8,22.99774,22.99784,113.6694,113.6695,22.997790000000002,113.66945
14544,29697315070,bike,1,22.997839999999997,22.997939999999996,113.2312,113.2313,22.997889999999998,113.23125
14545,29697315070,pt_drive,10,22.997839999999997,22.997939999999996,113.2312,113.2313,22.997889999999998,113.23125
14546,29697316085,pt_drive,1,22.997839999999997,22.997939999999996,113.33269999999999,113.33279999999999,22.997889999999998,113.33274999999999
14547,29697321583,pt_drive,7,22.997839999999997,22.997939999999996,113.8825,113.8826,22.997889999999998,113.88255
14548,29697321837,pt_drive,4,22.997839999999997,22.997939999999996,113.9079,113.908,22.997889999999998,113.90795
14549,29697927989,pt_drive,12,22.99794,22.99804,113.09729999999999,113.0974,22.99799,113.09734999999999
14550,29697928180,bike,1,22.99794,22.99804,113.1164,113.1165,22.99799,113.11645
14551,29697928180,pt_drive,2,22.99794,22.99804,113.1164,113.1165,22.99799,113.11645
14552,29697928603,bike,1,22.99794,22.99804,113.1587,113.1588,22.99799,113.15875
14553,29697929099,pt_drive,3,22.99794,22.99804,113.2083,113.2084,22.99799,113.20835
14554,29697930292,pt_drive,1,22.99794,22.99804,113.32759999999999,113.3277,22.99799,113.32764999999999
14555,29697933900,pt_drive,1,22.99794,22.99804,113.6884,113.6885,22.99799,113.68845
14556,29698541655,pt_drive,40,22.99804,22.99814,113.03809999999999,113.03819999999999,22.99809,113.03814999999999
14557,29698542513,pt_drive,1,22.99804,22.99814,113.12389999999999,113.124,22.99809,113.12395
14558,29698543372,pt_drive,2,22.99804,22.99814,113.2098,113.2099,22.99809,113.20985
14559,29698544063,bike,1,22.99804,22.99814,113.2789,113.279,22.99809,113.27895
14560,29698544063,pt_drive,9,22.99804,22.99814,113.2789,113.279,22.99809,113.27895
14561,29698549146,pt_drive,2,22.99804,22.99814,113.7872,113.7873,22.99809,113.78725
14562,29698550719,pt_drive,1,22.99804,22.99814,113.9445,113.94460000000001,22.99809,113.94455
14563,29698572563,pt_drive,5,22.99804,22.99814,116.12889999999999,116.12899999999999,22.99809,116.12894999999999
14564,29699158157,bike,15,22.99814,22.99824,113.26249999999999,113.26259999999999,22.99819,113.26254999999999
14565,29699158157,pt_drive,76,22.99814,22.99824,113.26249999999999,113.26259999999999,22.99819,113.26254999999999
14566,29699158157,walking,1,22.99814,22.99824,113.26249999999999,113.26259999999999,22.99819,113.26254999999999
14567,29699158232,bike,32,22.99814,22.99824,113.27,113.2701,22.99819,113.27005
14568,29699158232,pt_drive,140,22.99814,22.99824,113.27,113.2701,22.99819,113.27005
14569,29699158232,walking,1,22.99814,22.99824,113.27,113.2701,22.99819,113.27005
14570,29699164602,pt_drive,1,22.99814,22.99824,113.907,113.9071,22.99819,113.90705
14571,29699165566,pt_drive,1,22.99814,22.99824,114.0034,114.0035,22.99819,114.00345
14572,29699771257,pt_drive,2,22.99824,22.99834,113.1467,113.1468,22.99829,113.14675
14573,29699771362,pt_drive,17,22.99824,22.99834,113.15719999999999,113.15729999999999,22.99829,113.15724999999999
14574,29699773157,bike,5,22.99824,22.99834,113.3367,113.3368,22.99829,113.33675
14575,29699773157,pt_drive,5,22.99824,22.99834,113.3367,113.3368,22.99829,113.33675
14576,29699778583,pt_drive,4,22.99824,22.99834,113.8793,113.8794,22.99829,113.87935
14577,29699781706,pt_drive,7,22.99824,22.99834,114.1916,114.1917,22.99829,114.19165
14578,29700383044,pt_drive,3,22.99834,22.99844,112.89959999999999,112.8997,22.99839,112.89965
14579,29700384776,bike,1,22.99834,22.99844,113.0728,113.0729,22.99839,113.07285
14580,29700384776,pt_drive,8,22.99834,22.99844,113.0728,113.0729,22.99839,113.07285
14581,29700385427,bike,3,22.99834,22.99844,113.1379,113.138,22.99839,113.13795
14582,29700385427,pt_drive,12,22.99834,22.99844,113.1379,113.138,22.99839,113.13795
14583,29700386474,bike,3,22.99834,22.99844,113.2426,113.2427,22.99839,113.24265
14584,29700386474,pt_drive,14,22.99834,22.99844,113.2426,113.2427,22.99839,113.24265
14585,29700390156,pt_drive,1,22.99834,22.99844,113.6108,113.6109,22.99839,113.61085
14586,29700998745,pt_drive,50,22.99844,22.99854,113.0439,113.044,22.99849,113.04395
14587,29700999159,bike,1,22.99844,22.99854,113.08529999999999,113.08539999999999,22.99849,113.08534999999999
14588,29700999159,pt_drive,12,22.99844,22.99854,113.08529999999999,113.08539999999999,22.99849,113.08534999999999
14589,29700999401,pt_drive,5,22.99844,22.99854,113.1095,113.1096,22.99849,113.10955
14590,29701000467,pt_drive,12,22.99844,22.99854,113.2161,113.2162,22.99849,113.21615
14591,29701001589,bike,68,22.99844,22.99854,113.3283,113.3284,22.99849,113.32835
14592,29701001589,pt_drive,226,22.99844,22.99854,113.3283,113.3284,22.99849,113.32835
14593,29701001590,bike,7,22.99844,22.99854,113.32839999999999,113.32849999999999,22.99849,113.32844999999999
14594,29701001590,pt_drive,42,22.99844,22.99854,113.32839999999999,113.32849999999999,22.99849,113.32844999999999
14595,29701001726,pt_drive,7,22.99844,22.99854,113.342,113.3421,22.99849,113.34205
14596,29701008965,pt_drive,5,22.99844,22.99854,114.0659,114.066,22.99849,114.06595
14597,29701614804,bike,3,22.99854,22.998639999999998,113.22399999999999,113.22409999999999,22.99859,113.22404999999999
14598,29701614804,pt_drive,60,22.99854,22.998639999999998,113.22399999999999,113.22409999999999,22.99859,113.22404999999999
14599,29702227358,pt_drive,3,22.998639999999998,22.998739999999998,113.05359999999999,113.05369999999999,22.99869,113.05364999999999
14600,29702234679,pt_drive,1,22.998639999999998,22.998739999999998,113.78569999999999,113.7858,22.99869,113.78575
14601,29702239829,pt_drive,1,22.998639999999998,22.998739999999998,114.30069999999999,114.3008,22.99869,114.30075
14602,29702258253,pt_drive,2,22.998639999999998,22.998739999999998,116.1431,116.14320000000001,22.99869,116.14315
14603,29702842012,pt_drive,4,22.998739999999998,22.998839999999998,113.0932,113.0933,22.99879,113.09325
14604,29702848635,pt_drive,3,22.998739999999998,22.998839999999998,113.7555,113.7556,22.99879,113.75555
14605,29703457094,pt_drive,23,22.998839999999998,22.998939999999997,113.1756,113.1757,22.99889,113.17565
14606,29703462894,pt_drive,3,22.998839999999998,22.998939999999997,113.75559999999999,113.75569999999999,22.99889,113.75564999999999
14607,29703462979,bike,1,22.998839999999998,22.998939999999997,113.76409999999998,113.76419999999999,22.99889,113.76414999999999
14608,29703462979,pt_drive,1,22.998839999999998,22.998939999999997,113.76409999999998,113.76419999999999,22.99889,113.76414999999999
14609,29703468312,pt_drive,1,22.998839999999998,22.998939999999997,114.2974,114.2975,22.99889,114.29745
14610,29704070227,pt_drive,11,22.998939999999997,22.999039999999997,113.06309999999999,113.0632,22.99899,113.06315
14611,29704070481,pt_drive,12,22.998939999999997,22.999039999999997,113.0885,113.0886,22.99899,113.08855
14612,29704073021,bike,2,22.998939999999997,22.999039999999997,113.3425,113.3426,22.99899,113.34255
14613,29704073021,pt_drive,20,22.998939999999997,22.999039999999997,113.3425,113.3426,22.99899,113.34255
14614,29704076093,pt_drive,6,22.998939999999997,22.999039999999997,113.6497,113.6498,22.99899,113.64975
14615,29704077014,pt_drive,1,22.998939999999997,22.999039999999997,113.7418,113.7419,22.99899,113.74185
14616,29704683895,pt_drive,1,22.999039999999997,22.999139999999997,113.0041,113.0042,22.99909,113.00415
14617,29704685601,bike,3,22.999039999999997,22.999139999999997,113.1747,113.1748,22.99909,113.17475
14618,29704685601,pt_drive,28,22.999039999999997,22.999139999999997,113.1747,113.1748,22.99909,113.17475
14619,29704687414,bike,2,22.999039999999997,22.999139999999997,113.356,113.3561,22.99909,113.35605
14620,29704687414,pt_drive,2,22.999039999999997,22.999139999999997,113.356,113.3561,22.99909,113.35605
14621,29704701099,pt_drive,6,22.999039999999997,22.999139999999997,114.72449999999999,114.7246,22.99909,114.72455
14622,29705298908,bike,2,22.999139999999997,22.999239999999997,113.0796,113.0797,22.99919,113.07965
14623,29705298908,pt_drive,13,22.999139999999997,22.999239999999997,113.0796,113.0797,22.99919,113.07965
14624,29705299682,pt_drive,2,22.999139999999997,22.999239999999997,113.157,113.1571,22.99919,113.15705
14625,29705302693,pt_drive,1,22.999139999999997,22.999239999999997,113.4581,113.4582,22.99919,113.45815
14626,29705935485,pt_drive,4,22.99924,22.99934,115.3115,115.3116,22.999290000000002,115.31155
14627,29705935506,pt_drive,9,22.99924,22.99934,115.3136,115.3137,22.999290000000002,115.31365
14628,29706530100,bike,4,22.999339999999997,22.999439999999996,113.34719999999999,113.34729999999999,22.99939,113.34724999999999
14629,29706530100,pt_drive,14,22.999339999999997,22.999439999999996,113.34719999999999,113.34729999999999,22.99939,113.34724999999999
14630,29707142143,pt_drive,2,22.99944,22.99954,113.1257,113.1258,22.99949,113.12575
14631,29707149023,pt_drive,19,22.99944,22.99954,113.8137,113.8138,22.99949,113.81375
14632,29707756583,pt_drive,4,22.99954,22.99964,113.1439,113.144,22.99959,113.14395
14633,29707756811,pt_drive,1,22.99954,22.99964,113.16669999999999,113.1668,22.99959,113.16675
14634,29707765025,pt_drive,9,22.99954,22.99964,113.9881,113.9882,22.99959,113.98815
14635,29708359046,pt_drive,1,22.99964,22.99974,111.9644,111.9645,22.99969,111.96445
14636,29708985002,bike,1,22.99974,22.99984,113.13419999999999,113.1343,22.99979,113.13425
14637,29708985002,pt_drive,1,22.99974,22.99984,113.13419999999999,113.1343,22.99979,113.13425
14638,29708992631,pt_drive,1,22.99974,22.99984,113.8971,113.8972,22.99979,113.89715
14639,29709592580,pt_drive,2,22.99984,22.99994,112.46619999999999,112.46629999999999,22.99989,112.46624999999999
14640,29709592597,pt_drive,14,22.99984,22.99994,112.46789999999999,112.46799999999999,22.99989,112.46794999999999
14641,29710222678,pt_drive,1,22.99994,23.00004,114.05019999999999,114.0503,22.99999,114.05024999999999
14642,29710822013,pt_drive,5,23.00004,23.00014,112.55789999999999,112.55799999999999,23.00009,112.55794999999999
14643,29710826183,pt_drive,19,23.00004,23.00014,112.97489999999999,112.975,23.00009,112.97494999999999
14644,29710843184,pt_drive,1,23.00004,23.00014,114.675,114.6751,23.00009,114.67505
14645,29711444012,bike,76,23.00014,23.000239999999998,113.332,113.3321,23.00019,113.33205
14646,29711444012,pt_drive,232,23.00014,23.000239999999998,113.332,113.3321,23.00019,113.33205
14647,29711444101,bike,40,23.00014,23.000239999999998,113.3409,113.34100000000001,23.00019,113.34095
14648,29711444101,pt_drive,121,23.00014,23.000239999999998,113.3409,113.34100000000001,23.00019,113.34095
14649,29711444102,bike,9,23.00014,23.000239999999998,113.341,113.3411,23.00019,113.34105
14650,29711444102,pt_drive,43,23.00014,23.000239999999998,113.341,113.3411,23.00019,113.34105
14651,29712055965,pt_drive,4,23.000239999999998,23.000339999999998,113.10149999999999,113.10159999999999,23.00029,113.10154999999999
14652,29712058394,bike,68,23.000239999999998,23.000339999999998,113.3444,113.3445,23.00029,113.34445
14653,29712058394,pt_drive,317,23.000239999999998,23.000339999999998,113.3444,113.3445,23.00029,113.34445
14654,29712058428,pt_drive,2,23.000239999999998,23.000339999999998,113.34779999999999,113.3479,23.00029,113.34785
14655,29712066825,pt_drive,1,23.000239999999998,23.000339999999998,114.1875,114.1876,23.00029,114.18755
14656,29712669895,pt_drive,3,23.000339999999998,23.000439999999998,113.06869999999999,113.0688,23.00039,113.06875
14657,29713284786,pt_drive,1,23.000439999999998,23.000539999999997,113.132,113.13210000000001,23.00049,113.13205
14658,29713287307,bike,8,23.000439999999998,23.000539999999997,113.38409999999999,113.38419999999999,23.00049,113.38414999999999
14659,29713287307,pt_drive,28,23.000439999999998,23.000539999999997,113.38409999999999,113.38419999999999,23.00049,113.38414999999999
14660,29713290393,pt_drive,106,23.000439999999998,23.000539999999997,113.6927,113.6928,23.00049,113.69275
14661,29713290967,pt_drive,1,23.000439999999998,23.000539999999997,113.7501,113.7502,23.00049,113.75015
14662,29713296344,pt_drive,3,23.000439999999998,23.000539999999997,114.2878,114.28790000000001,23.00049,114.28785
14663,29713897937,pt_drive,5,23.000539999999997,23.000639999999997,113.0213,113.0214,23.00059,113.02135
14664,29713901321,bike,3,23.000539999999997,23.000639999999997,113.3597,113.3598,23.00059,113.35975
14665,29713901321,pt_drive,3,23.000539999999997,23.000639999999997,113.3597,113.3598,23.00059,113.35975
14666,29713905425,pt_drive,2,23.000539999999997,23.000639999999997,113.77009999999999,113.77019999999999,23.00059,113.77014999999999
14667,29714513666,pt_drive,16,23.000639999999997,23.000739999999997,113.16839999999999,113.1685,23.00069,113.16844999999999
14668,29714514193,pt_drive,8,23.000639999999997,23.000739999999997,113.22109999999999,113.2212,23.00069,113.22115
14669,29714515287,bike,43,23.000639999999997,23.000739999999997,113.3305,113.3306,23.00069,113.33055
14670,29714515287,pt_drive,130,23.000639999999997,23.000739999999997,113.3305,113.3306,23.00069,113.33055
14671,29714518605,pt_drive,1,23.000639999999997,23.000739999999997,113.66229999999999,113.66239999999999,23.00069,113.66234999999999
14672,29715127076,pt_drive,12,23.00074,23.00084,113.08359999999999,113.0837,23.000790000000002,113.08364999999999
14673,29715127526,pt_drive,1,23.00074,23.00084,113.1286,113.12870000000001,23.000790000000002,113.12865000000001
14674,29715129759,bike,11,23.00074,23.00084,113.3519,113.352,23.000790000000002,113.35195
14675,29715129759,pt_drive,8,23.00074,23.00084,113.3519,113.352,23.000790000000002,113.35195
14676,29715133004,pt_drive,1,23.00074,23.00084,113.6764,113.6765,23.000790000000002,113.67645
14677,29715134971,pt_drive,1,23.00074,23.00084,113.8731,113.8732,23.000790000000002,113.87315
14678,29715734740,pt_drive,32,23.000839999999997,23.000939999999996,112.42419999999998,112.42429999999999,23.00089,112.42424999999999
14679,29715741702,pt_drive,2,23.000839999999997,23.000939999999996,113.12039999999999,113.12049999999999,23.00089,113.12044999999999
14680,29715743411,pt_drive,1,23.000839999999997,23.000939999999996,113.29129999999999,113.2914,23.00089,113.29135
14681,29715772424,pt_drive,1,23.000839999999997,23.000939999999996,116.1926,116.1927,23.00089,116.19265
14682,29716356079,pt_drive,2,23.00094,23.00104,113.13229999999999,113.13239999999999,23.00099,113.13234999999999
14683,29716367826,pt_drive,1,23.00094,23.00104,114.30699999999999,114.30709999999999,23.00099,114.30704999999999
14684,29716970174,pt_drive,2,23.00104,23.00114,113.11599999999999,113.11609999999999,23.00109,113.11604999999999
14685,29717583164,pt_drive,48,23.00114,23.00124,112.9892,112.9893,23.00119,112.98925
14686,29717586357,bike,1,23.00114,23.00124,113.3085,113.3086,23.00119,113.30855
14687,29717586357,pt_drive,2,23.00114,23.00124,113.3085,113.3086,23.00119,113.30855
14688,29717589376,pt_drive,5,23.00114,23.00124,113.6104,113.6105,23.00119,113.61045
14689,29717591522,pt_drive,42,23.00114,23.00124,113.82499999999999,113.82509999999999,23.00119,113.82504999999999
14690,29717591622,pt_drive,6,23.00114,23.00124,113.835,113.8351,23.00119,113.83505
14691,29717596262,pt_drive,1,23.00114,23.00124,114.29899999999999,114.2991,23.00119,114.29905
14692,29718205278,pt_drive,1,23.00124,23.00134,113.7748,113.7749,23.00129,113.77485
14693,29718216300,pt_drive,8,23.00124,23.00134,114.877,114.8771,23.00129,114.87705
14694,29718810726,pt_drive,15,23.00134,23.00144,112.8938,112.8939,23.00139,112.89385
14695,29718812347,pt_drive,1,23.00134,23.00144,113.0559,113.056,23.00139,113.05595
14696,29718814876,bike,5,23.00134,23.00144,113.30879999999999,113.3089,23.00139,113.30884999999999
14697,29718814876,pt_drive,10,23.00134,23.00144,113.30879999999999,113.3089,23.00139,113.30884999999999
14698,29718815648,bike,5,23.00134,23.00144,113.386,113.3861,23.00139,113.38605
14699,29718815648,pt_drive,12,23.00134,23.00144,113.386,113.3861,23.00139,113.38605
14700,29718818994,pt_drive,2,23.00134,23.00144,113.72059999999999,113.7207,23.00139,113.72064999999999
14701,29719426410,pt_drive,36,23.00144,23.00154,113.03639999999999,113.03649999999999,23.00149,113.03644999999999
14702,29719428323,pt_drive,2,23.00144,23.00154,113.2277,113.2278,23.00149,113.22775
14703,29719432918,pt_drive,3,23.00144,23.00154,113.68719999999999,113.6873,23.00149,113.68724999999999
14704,29719434812,pt_drive,3,23.00144,23.00154,113.8766,113.8767,23.00149,113.87665
14705,29719435181,pt_drive,4,23.00144,23.00154,113.9135,113.9136,23.00149,113.91355
14706,29720047616,pt_drive,2,23.00154,23.00164,113.7312,113.7313,23.00159,113.73125
14707,29720657333,bike,2,23.00164,23.001739999999998,113.27709999999999,113.2772,23.00169,113.27714999999999
14708,29720657333,pt_drive,25,23.00164,23.001739999999998,113.27709999999999,113.2772,23.00169,113.27714999999999
14709,29720657334,bike,24,23.00164,23.001739999999998,113.2772,113.2773,23.00169,113.27725
14710,29720657334,pt_drive,199,23.00164,23.001739999999998,113.2772,113.2773,23.00169,113.27725
14711,29720662217,pt_drive,4,23.00164,23.001739999999998,113.7655,113.7656,23.00169,113.76555
14712,29720664457,pt_drive,3,23.00164,23.001739999999998,113.98949999999999,113.9896,23.00169,113.98955
14713,29721264208,pt_drive,5,23.001739999999998,23.001839999999998,112.5388,112.5389,23.00179,112.53885
14714,29721883959,pt_drive,3,23.001839999999998,23.001939999999998,113.0881,113.0882,23.00189,113.08815
14715,29721892092,pt_drive,3,23.001839999999998,23.001939999999998,113.9014,113.9015,23.00189,113.90145
14716,29722498331,pt_drive,6,23.001939999999998,23.002039999999997,113.09949999999999,113.0996,23.00199,113.09955
14717,29722507874,pt_drive,1,23.001939999999998,23.002039999999997,114.0538,114.0539,23.00199,114.05385
14718,29723115070,bike,13,23.002039999999997,23.002139999999997,113.3476,113.3477,23.00209,113.34765
14719,29723115070,pt_drive,35,23.002039999999997,23.002139999999997,113.3476,113.3477,23.00209,113.34765
14720,29723729481,pt_drive,1,23.002139999999997,23.002239999999997,113.3629,113.363,23.00219,113.36295
14721,29724340367,pt_drive,2,23.00224,23.00234,113.0257,113.0258,23.002290000000002,113.02575
14722,29724343271,bike,13,23.00224,23.00234,113.3161,113.31620000000001,23.002290000000002,113.31615000000001
14723,29724343271,pt_drive,64,23.00224,23.00234,113.3161,113.31620000000001,23.002290000000002,113.31615000000001
14724,29724347818,pt_drive,1,23.00224,23.00234,113.7708,113.7709,23.002290000000002,113.77085
14725,29724359336,pt_drive,1,23.00224,23.00234,114.92259999999999,114.92269999999999,23.002290000000002,114.92264999999999
14726,29724955080,bike,1,23.002339999999997,23.002439999999996,113.0712,113.07130000000001,23.00239,113.07125
14727,29724955080,pt_drive,1,23.002339999999997,23.002439999999996,113.0712,113.07130000000001,23.00239,113.07125
14728,29725569698,pt_drive,6,23.00244,23.00254,113.1072,113.10730000000001,23.00249,113.10725000000001
